0,0,0,4,00,00,0,0,1,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700,0610.0,0000,0,0000,0
1,2,0,0,00,85,1,1,0,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321,1220.0,0000,0,0000,0
0,0,0,0,00,60,1,1,0,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.799,0609.9,0000,0,0000,0
4,0,0,4,00,00,0,1,0,500,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.000,0610.0,0762,0,0000,0
0,0,0,4,00,00,0,2,2,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300,1320.0,0000,0,0000,0
0,0,0,2,65,00,0,1,0,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.090,0900.0,0000,0,0000,0
0,0,0,3,70,00,0,1,0,000,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.500,0610.0,4880,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000,1000.0,0000,0,0600,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700,1220.0,0000,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.600,0374.9,4880,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.700,0150.0,0762,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,0610.0,0400,0,0000,0
0,0,0,4,00,00,0,0,1,000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.300,0609.9,0000,0,0000,0
0,0,0,4,00,00,0,0,1,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.200,0060.0,0000,0,0000,0
0,0,0,2,55,00,0,1,0,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,0610.0,0000,0,0000,0
3,1,0,0,00,00,0,1,3,000,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.600,0610.0,0762,0,0000,0
4,0,0,1,00,00,0,0,2,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.800,0610.0,0762,0,0000,0
0,0,0,0,00,00,0,0,3,000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.600,1320.0,0000,0,0000,0
0,0,0,4,00,00,0,0,1,000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1300.0,0762,0,0000,0
0,0,0,4,00,00,1,0,2,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700,1320.0,0000,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.200,1300.0,0762,0,0000,0
0,0,0,0,00,45,0,0,0,000,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,0610.0,4880,2,0000,0
0,0,0,2,65,00,0,1,0,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,0610.0,0000,0,0000,0
3,1,0,4,00,00,0,2,1,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.500,0250.0,0000,0,0000,0
0,0,0,0,00,60,1,1,0,000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.801,0255.1,0269,0,0000,0
4,0,0,1,00,00,0,0,2,000,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.800,0610.0,0762,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.700,0610.0,4880,0,0000,0
4,0,0,1,00,00,0,0,2,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.000,1500.0,0612,0,0000,0
4,0,0,1,00,00,0,0,3,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.601,0830.0,0881,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.600,0610.0,0000,0,0000,2
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.200,0610.0,0762,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.700,1320.0,0000,0,0000,0
0,0,0,4,00,50,1,1,0,000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.200,1320.0,0000,0,0000,0
0,2,0,0,00,00,0,0,5,000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700,0609.9,0000,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.300,0610.0,0762,1,0000,0
3,1,0,4,00,00,0,2,1,000,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.600,1220.0,0000,0,0000,0
0,0,0,4,00,00,0,0,1,000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.300,0610.0,0762,0,0000,0
0,0,0,5,00,00,0,1,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.600,1274.9,4880,0,0000,0
0,0,0,4,00,00,0,0,1,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1300.0,4880,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.200,1320.0,0000,0,0000,0
4,0,0,1,00,00,0,0,3,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.000,1525.0,0612,0,0000,0
0,0,0,1,00,00,0,0,3,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,0075.0,0000,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.201,0050.0,0000,0,0000,0
3,1,0,4,00,00,0,2,1,000,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.600,0610.0,0762,0,0000,0
0,0,0,0,00,60,1,1,0,000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.800,0356.0,4880,0,0000,0
4,0,0,6,00,00,0,1,0,600,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.000,1320.0,4880,0,0000,0
0,0,0,0,00,70,1,1,0,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,0050.0,0000,0,0000,0
0,0,0,2,45,00,0,1,0,000,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.200,0640.0,0000,0,0600,0
4,0,0,7,00,00,0,0,2,000,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.800,1320.0,0001,0,0000,0
4,0,0,4,00,00,0,1,0,500,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.600,0609.9,4880,0,0000,0
1,2,0,0,00,85,1,1,0,000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.400,1220.0,0762,0,0000,0
4,0,0,1,00,00,0,0,2,000,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,0610.0,4880,0,0000,0
3,1,0,4,00,00,0,2,1,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.799,0249.9,0000,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.999,0610.0,0762,0,0000,0
4,0,0,1,00,00,0,0,2,000,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.600,0610.0,0000,0,0000,0
4,0,0,7,00,00,0,0,2,000,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000,1525.0,0000,0,0000,0
4,0,0,1,00,00,0,0,2,000,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,1320.0,4880,0,0000,0
4,0,0,1,00,00,0,0,3,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.800,1320.0,0762,0,0000,0
0,0,0,0,00,00,0,0,3,000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601,1320.0,0000,0,0000,0
0,0,0,2,45,00,0,1,0,000,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.200,0640.0,0000,0,0000,0
0,0,0,1,06,00,1,1,0,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0610.0,0000,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.200,0609.9,4170,0,0000,0
0,0,0,2,65,00,0,1,0,000,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.200,0900.0,0000,0,0500,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651,0020.0,0000,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,1300.0,4880,0,0000,0
0,0,0,0,00,00,0,0,3,000,1,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.600,0610.0,4170,0,0000,0
0,0,0,0,00,60,1,1,0,000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.801,0355.0,0000,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.700,1320.0,0000,0,0000,0
0,0,0,0,00,00,0,0,3,000,1,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.600,1220.0,0762,0,0000,0
4,0,0,7,00,00,0,0,2,000,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,1320.0,0762,0,0000,0
0,2,0,0,00,50,1,1,0,000,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.600,1250.0,0000,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.200,0610.0,4880,0,0000,0
3,1,0,0,00,00,0,1,3,000,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.799,0020.0,0000,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,0610.0,0000,0,0000,3
4,0,0,1,00,00,0,0,2,000,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.000,0610.0,0612,0,0000,0
0,0,0,0,00,60,1,1,0,000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.801,0255.0,0269,0,0000,0
2,0,0,3,00,00,0,1,0,400,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0075.0,0000,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.600,1220.0,4880,0,0000,0
3,1,0,0,00,00,0,1,3,000,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.600,0610.0,0762,0,0000,0
1,0,0,0,00,85,1,1,0,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.300,1220.0,0762,0,0000,0
1,0,0,0,00,85,1,1,0,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.200,0610.0,0000,1,0000,0
0,0,0,2,45,00,0,1,0,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.500,0640.0,0000,0,0000,0
0,0,0,5,00,00,0,1,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.501,1275.0,4880,0,0000,0
0,0,0,0,00,00,0,0,3,000,1,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.200,0610.0,4170,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.700,0609.9,0762,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.700,1300.0,0762,0,0000,0
0,0,0,0,00,70,1,1,0,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.600,1320.0,0000,0,0600,0
0,0,0,2,55,00,0,1,0,000,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.300,0900.0,0000,0,0600,0
0,0,0,0,00,00,0,0,2,000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300,0610.0,0000,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.700,0610.0,4880,0,0000,0
0,0,0,0,00,00,0,0,3,000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.000,1320.0,0762,0,0000,0
0,0,0,4,00,00,0,0,1,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799,0020.0,0000,0,0000,0
0,0,0,2,45,00,0,1,0,000,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.500,0640.0,0000,0,0000,0
0,0,0,1,00,00,0,0,3,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.601,0375.0,0612,0,0000,0
3,1,0,4,00,00,0,2,1,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.600,0610.0,0000,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.600,0500.0,0762,0,0000,0
0,0,0,1,00,00,0,1,0,500,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.600,1320.0,0000,0,0000,0
3,1,0,0,00,00,0,1,3,000,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.200,0609.9,0000,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.600,0609.9,0762,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.700,1300.0,4880,0,0000,0
0,0,0,6,00,00,0,1,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.600,0609.9,0000,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.700,0374.9,0762,0,0000,0
0,0,0,6,00,00,0,1,0,350,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.400,1310.0,0000,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.400,0610.0,0150,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.200,0609.9,0000,0,0000,0
4,0,0,1,00,00,0,0,3,000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.800,0609.9,0762,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.200,1320.1,0762,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.699,0020.0,0000,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,0609.0,0612,0,0000,0
4,0,0,1,00,00,0,0,2,000,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.800,1320.0,0762,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400,0610.0,0000,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.200,0609.9,0614,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000,0610.0,0000,0,0600,0
0,0,0,0,00,00,0,0,2,000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.200,0599.9,0000,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.599,0610.0,4170,0,0000,0
1,0,0,0,00,85,1,1,0,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.300,1220.0,4880,0,0000,0
0,0,0,5,00,00,0,1,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.500,0610.0,0000,0,0600,0
0,0,0,0,00,00,0,0,2,000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.699,0610.0,0000,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.601,0610.0,4880,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,0375.0,0612,0,0000,0
0,0,0,0,00,45,0,0,0,000,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.400,1220.0,0761,0,0000,0
0,2,0,0,00,70,1,1,0,000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000,1250.0,0000,0,0000,0
0,0,0,0,00,45,0,0,0,000,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.700,0609.9,3000,0,0000,0
0,0,0,0,00,45,0,0,0,000,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,0610.0,0000,2,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,0300.1,4880,0,0000,0
0,0,0,0,00,60,1,1,0,000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.801,0255.1,0270,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.300,1320.0,0762,1,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.600,0610.0,0761,0,0000,0
0,0,0,0,00,45,0,0,0,000,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1320.0,0760,2,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1320.0,0761,0,0000,0
4,0,0,1,00,00,0,0,2,000,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.000,1500.0,4170,0,0000,0
3,1,0,0,00,00,0,1,3,000,1,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.600,0600.1,0000,0,0000,0
0,0,0,0,00,00,0,0,2,000,0,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.700,1220.0,0762,0,0000,0
0,0,0,1,00,00,0,0,2,000,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.200,0150.0,4880,0,0000,0
